1626845445684808,20210721133045670,21734078,BUY,76.77,100
1626845445858003,20210721133045840,21734455,BUY,76.77,100
1626845445957530,20210721133045940,21734674,BUY,76.98,200
1626845446036962,20210721133046020,21734837,SELL,77.2,100
1626845451053138,20210721133051040,21743089,BUY,76.98,100
1626845451599281,20210721133051580,21743969,BUY,76.98,100
1626845453982591,20210721133053970,21748457,BUY,77.2,100
1626845454007493,20210721133053990,21748481,BUY,76.98,100
1626845462919808,20210721133102900,21763853,SELL,80,400
1626845487448981,20210721133127430,21807907,SELL,77.2,100
1626845502674540,20210721133142590,21833386,BUY,77.2,100
1626845504967802,20210721133144950,21837157,SELL,77.29,200
1626845505724016,20210721133145710,21838102,BUY,77.2,100
1626845505731544,20210721133145710,21838106,SELL,77.2,100
1626845511059302,20210721133151040,21847091,BUY,76.98,100
1626845511125126,20210721133151110,21847199,BUY,76.98,100
1626845513382553,20210721133153360,21851176,SELL,77.34,100
1626845513765038,20210721133153750,21851726,BUY,76.78,100
1626845518420909,20210721133158410,21859716,BUY,77.21,100
1626845533894347,20210721133213880,21885433,BUY,77.78,300
1626845533967527,20210721133213950,21885528,BUY,76.99,1000
1626845534005541,20210721133213990,21885606,BUY,76.99,100
1626845538324583,20210721133218310,21891920,SELL,77.29,100
1626845542182513,20210721133222160,21898278,BUY,76.99,100
1626845550537353,20210721133230520,21910024,SELL,77.29,100
1626845554682513,20210721133234670,21915996,BUY,77.29,500
1626845554687662,20210721133234670,21916010,SELL,77.29,100
1626845560428865,20210721133240380,21924184,SELL,77.29,200
1626845560429110,20210721133240390,21924195,BUY,77.3,100
1626845563599644,20210721133243580,21929004,SELL,77.3,100
1626845563603095,20210721133243590,21929010,BUY,77.3,100
1626845572216754,20210721133252200,21940871,BUY,77.29,100
1626845572323188,20210721133252310,21941053,SELL,77.29,100
1626845575343197,20210721133255330,21945515,SELL,77.29,100
1626845575343502,20210721133255330,21945521,SELL,77.29,100
1626845575370640,20210721133255350,21945572,SELL,77.29,100
1626845575460869,20210721133255450,21945714,SELL,77.29,100
1626845578589007,20210721133258570,21949870,SELL,77.35,300
1626845585829775,20210721133305820,21961322,BUY,76.99,200
1626845594530556,20210721133314520,21974149,SELL,77.8,100
1626845595935635,20210721133315920,21976363,BUY,77,200
1626845596001317,20210721133315980,21976474,BUY,77,100
1626845596813522,20210721133316800,21977603,SELL,77.29,100
1626845603677184,20210721133323660,21986563,BUY,76.2,100
1626845617028927,20210721133337010,22006332,SELL,77.28,200
1626845622207995,20210721133342190,22014177,SELL,79.5,800
1626845632924928,20210721133352910,22028847,SELL,77.36,300
1626845648666745,20210721133408650,22051204,SELL,77.35,100
1626845653394803,20210721133413370,22058195,BUY,76.81,400
1626845674667044,20210721133434650,22087999,SELL,77,300
1626845680429028,20210721133440210,22096144,SELL,77.28,100
1626845681842398,20210721133441830,22098361,BUY,76.7,200
1626845694442009,20210721133454430,22116227,BUY,76.67,1000
1626845703019194,20210721133503000,22128299,BUY,77,1000
1626845703118300,20210721133503100,22128448,BUY,77,100
1626845706067235,20210721133506050,22133220,SELL,77.65,500
1626845717796286,20210721133517780,22152994,SELL,80,100
1626845719813073,20210721133519800,22157610,BUY,74.28,300
1626845741892649,20210721133541880,22195370,BUY,76.82,2300
1626845742626072,20210721133542610,22196139,SELL,77,200
1626845742805331,20210721133542790,22196488,SELL,77.27,100
1626845746413149,20210721133546200,22201460,SELL,77.27,100
1626845747267408,20210721133547250,22203020,BUY,77,100
1626845747689584,20210721133547670,22203506,SELL,77.27,100
1626845760332585,20210721133600320,22221029,SELL,77.26,100
1626845768069242,20210721133608050,22233799,BUY,77.27,100
1626845778390293,20210721133618380,22249881,BUY,77,100
1626845809519608,20210721133649500,22292139,BUY,77,100
1626845840639185,20210721133720620,22335763,BUY,77,100
1626845859013467,20210721133739000,22360495,SELL,77,100
1626845861799939,20210721133741780,22364371,BUY,77.27,200
1626845871947215,20210721133751750,22378896,BUY,77,100
1626845900117975,20210721133820100,22422030,BUY,75.2,200
1626845902893683,20210721133822880,22427003,BUY,77,100
1626845934022537,20210721133854010,22473655,BUY,77,100
1626845939737893,20210721133859720,22481455,SELL,77.33,200
1626845965152385,20210721133925130,22520815,BUY,77,100
1626845986130422,20210721133946110,22550191,SELL,77.27,500
1626845996279742,20210721133956260,22563116,BUY,77,100
1626846000341101,20210721134000320,22568327,SELL,77.26,500
1626846012673043,20210721134012590,22589333,SELL,77.26,500
1626846027407690,20210721134027390,22612103,BUY,77,100
1626846028356717,20210721134028340,22613674,BUY,77,100
1626846055537961,20210721134055520,22656468,BUY,77.28,100
1626846059607268,20210721134059590,22662292,SELL,77,300
1626846077496782,20210721134117480,22690995,SELL,77.29,100
1626846082059822,20210721134122040,22698039,SELL,77.27,100
1626846082585973,20210721134122570,22698976,BUY,76.98,700
1626846091925442,20210721134131910,22712627,BUY,77,600
1626846120942007,20210721134200920,22754655,BUY,76.3,300
1626846129437020,20210721134209420,22767929,BUY,75,500
1626846138305534,20210721134218290,22780750,BUY,76.2,300
1626846217724795,20210721134337580,22891817,SELL,78,100
1626846226511777,20210721134346490,22902345,BUY,77,500
1626846238834841,20210721134358820,22917278,BUY,77,100
1626846248382390,20210721134408370,22930955,BUY,77.01,100
1626846248385940,20210721134408370,22930958,BUY,77.27,100
1626846248423898,20210721134408410,22930985,BUY,77.29,100
1626846248619470,20210721134408600,22931188,BUY,77.01,100
1626846252235546,20210721134412220,22936490,BUY,77,200
1626846252324914,20210721134412310,22936634,BUY,77.3,200
1626846258593168,20210721134418580,22945242,BUY,77.08,100
1626846258664895,20210721134418650,22945333,BUY,77.33,200
1626846258753504,20210721134418740,22945493,BUY,77.08,100
1626846259177812,20210721134419150,22946261,BUY,77.27,100
1626846262962783,20210721134422950,22952110,BUY,77.29,100
1626846269490339,20210721134429480,22960660,BUY,77.27,200
1626846269602815,20210721134429590,22960769,BUY,77.34,100
1626846269820347,20210721134429800,22960930,BUY,77.2,3600
1626846288650448,20210721134448630,22985995,SELL,77.48,900
1626846288896387,20210721134448880,22986308,BUY,77.48,100
1626846291679368,20210721134451660,22989920,BUY,77,100
1626846292406968,20210721134452390,22991028,BUY,77.48,100
1626846306302106,20210721134506290,23012837,BUY,77.48,100
1626846306493722,20210721134506470,23013126,BUY,77.48,100
1626846311029214,20210721134511010,23020809,BUY,77.29,100
1626846313833746,20210721134513820,23025624,BUY,76.5,100
1626846314885304,20210721134514870,23026887,SELL,77.29,100
1626846316349402,20210721134516330,23029486,SELL,77.48,100
1626846316399823,20210721134516380,23029570,SELL,77.48,100
1626846316426883,20210721134516410,23029626,SELL,77.48,100
1626846323950944,20210721134523940,23040142,SELL,77.47,400
1626846331580956,20210721134531570,23052377,BUY,77.48,500
1626846338811867,20210721134538800,23062370,BUY,77.32,100
1626846343347139,20210721134543330,23069530,SELL,77.48,100
1626846343347318,20210721134543330,23069532,SELL,77.48,100
1626846347376434,20210721134547360,23075009,SELL,79.3,800
1626846349415514,20210721134549130,23077450,SELL,77.6,100
1626846359678135,20210721134559660,23093526,BUY,77.29,200
1626846367260686,20210721134607250,23106439,BUY,77.48,100
1626846372243620,20210721134612230,23113383,BUY,77,200
1626846422053630,20210721134702040,23181235,SELL,77.29,400
1626846425551430,20210721134705540,23186232,BUY,77.49,300
1626846426345284,20210721134706330,23187183,BUY,77.48,100
1626846435015404,20210721134715000,23199837,SELL,77.48,100
1626846440868985,20210721134720850,23208273,SELL,77.48,200
1626846445637679,20210721134725620,23215259,BUY,77.48,100
1626846454010134,20210721134733990,23226931,SELL,77.48,1000
1626846484177544,20210721134804160,23267362,SELL,77.47,200
1626846504760005,20210721134824740,23295737,SELL,77.2,2000
1626846504945261,20210721134824930,23296032,SELL,77.46,600
1626846516529026,20210721134836510,23311218,SELL,77.46,600
1626846542717795,20210721134902700,23346921,SELL,77.46,700
1626846547149166,20210721134907130,23353780,SELL,77.2,200
1626846547196106,20210721134907180,23353866,SELL,77.2,400
1626846547289814,20210721134907270,23354131,SELL,77.45,700
1626846547342115,20210721134907320,23354234,SELL,77.2,1200
1626846558541531,20210721134918530,23371263,SELL,77.47,600
1626846575455963,20210721134935440,23401879,SELL,77.47,300
1626846585289927,20210721134945270,23415091,SELL,77.47,100
1626846597396644,20210721134957380,23431618,SELL,77.5,500
1626846613136400,20210721135013120,23455762,SELL,77.46,200
1626846613296108,20210721135013280,23456055,SELL,77.45,700
1626846634419666,20210721135034210,23487426,BUY,77,200
1626846642859044,20210721135042720,23499352,SELL,78.5,100
1626846661386008,20210721135101370,23526900,SELL,77.45,100
1626846661427694,20210721135101410,23526951,SELL,77.45,100
1626846664356681,20210721135104340,23531605,BUY,77,400
1626846664978595,20210721135104960,23532697,BUY,77.1,100
1626846682656435,20210721135122640,23560714,BUY,77.2,5600
1626846688419654,20210721135128290,23568657,BUY,77.45,100
1626846703931159,20210721135143920,23590924,BUY,76.85,200
1626846707749629,20210721135147740,23596008,BUY,77.3,100
1626846707950427,20210721135147930,23596208,BUY,77.45,100
1626846712389585,20210721135152370,23602366,BUY,77.3,100
1626846713826847,20210721135153810,23604003,SELL,77.55,100
1626846718807629,20210721135158790,23611194,BUY,77.48,100
1626846723818652,20210721135203560,23618023,SELL,77.45,500
1626846730697577,20210721135210680,23628869,SELL,78,1000
1626846738368834,20210721135218350,23639948,SELL,77.3,100
1626846738437991,20210721135218420,23640022,SELL,77.3,100
1626846758525907,20210721135238510,23667700,BUY,76.45,100
1626846766745303,20210721135246730,23678222,BUY,76,300
1626846771956570,20210721135251940,23683849,SELL,77.65,100
1626846818644678,20210721135338630,23745987,SELL,77.85,300
1626846819938274,20210721135339790,23747462,SELL,77.2,100
1626846823421751,20210721135343360,23752569,SELL,77.45,100
1626846831217118,20210721135351200,23763089,SELL,77.2,100
1626846832127758,20210721135352110,23764273,SELL,77.2,100
1626846886016321,20210721135446000,23837183,SELL,77,2000
1626846886133390,20210721135446110,23837481,SELL,77.44,500
1626846886168595,20210721135446150,23837556,BUY,77.21,800
1626846886182450,20210721135446170,23837583,SELL,77.19,1200
1626846886448425,20210721135446430,23838011,SELL,77.2,1500
1626846886495714,20210721135446480,23838083,SELL,77.43,300
1626846886715973,20210721135446700,23838319,SELL,77.19,1200
1626846886801510,20210721135446790,23838430,SELL,77.42,400
1626846900880899,20210721135500870,23859411,SELL,77.44,300
1626846903582545,20210721135503560,23863015,SELL,77.2,100
1626846905895466,20210721135505880,23867040,BUY,77.28,100
1626846905902159,20210721135505890,23867044,SELL,77.28,100
1626846905902181,20210721135505890,23867046,SELL,77.28,100
1626846905903383,20210721135505890,23867047,SELL,77.28,100
1626846910338784,20210721135510320,23874970,SELL,77.2,100
1626846910343623,20210721135510330,23874979,SELL,77.27,100
1626846910344874,20210721135510330,23874991,SELL,77.27,100
1626846913424744,20210721135513130,23879325,SELL,77.26,100
1626846922183962,20210721135522170,23892757,BUY,77,200
1626846944422879,20210721135544130,23923926,BUY,77.27,100
1626846950278409,20210721135550260,23931995,BUY,76.82,100
1626846960417301,20210721135600190,23945757,BUY,77.27,100
1626846961536854,20210721135601520,23947795,SELL,78.5,200
1626846991419684,20210721135631110,23987510,SELL,77.26,100
1626846999968254,20210721135639950,23999673,BUY,77.1,100
1626847041631637,20210721135721620,24054398,BUY,77.12,100
1626847059517012,20210721135739500,24077135,BUY,77.12,100
1626847062858555,20210721135742840,24081322,SELL,77.98,500
1626847076517444,20210721135756500,24098236,BUY,77.12,100
1626847076521886,20210721135756510,24098242,BUY,77.27,100
1626847076633689,20210721135756620,24098358,BUY,77.14,100
1626847083322246,20210721135803300,24106903,BUY,77.44,300
1626847092667036,20210721135812400,24119577,BUY,77.45,400
1626847102151175,20210721135822130,24132407,SELL,77.44,100
1626847108735294,20210721135828720,24140712,SELL,77.6,600
1626847113206860,20210721135833190,24146106,BUY,77.48,100
1626847114195591,20210721135834180,24147472,BUY,77.44,200
1626847114196540,20210721135834180,24147475,SELL,77.44,200
1626847114199149,20210721135834180,24147481,SELL,77.44,100
1626847115766705,20210721135835750,24149244,SELL,77.43,800
1626847122395932,20210721135842380,24157370,BUY,77.48,100
1626847122862794,20210721135842840,24158044,SELL,77.14,1300
1626847126922429,20210721135846910,24163607,BUY,77.16,800
1626847131707070,20210721135851690,24169044,BUY,77.21,100
1626847132009514,20210721135851990,24169501,BUY,77.14,100
1626847135588656,20210721135855570,24174303,BUY,77.21,100
1626847138587386,20210721135858570,24178707,BUY,77.21,100
1626847138720503,20210721135858710,24178884,SELL,77.43,100
1626847139301066,20210721135859290,24179822,BUY,77.14,200
1626847144336498,20210721135904320,24187210,SELL,77.14,200
1626847144423505,20210721135904410,24187352,BUY,77.44,200
1626847144683515,20210721135904670,24187672,BUY,77.01,200
1626847145344857,20210721135905330,24188652,BUY,77.43,200
1626847145476946,20210721135905460,24188753,SELL,77.43,100
1626847147422570,20210721135907340,24191641,SELL,77.43,300
1626847160370891,20210721135920360,24208473,BUY,77.44,100
1626847160379137,20210721135920360,24208484,SELL,77.44,100
1626847160442039,20210721135920430,24208542,SELL,77.44,100
1626847161746506,20210721135921730,24210309,BUY,77.45,100
1626847176164615,20210721135936150,24228825,BUY,77.48,100
1626847177326307,20210721135937310,24230383,BUY,77.48,200
1626847177400359,20210721135937390,24230471,BUY,77.13,1100
1626847186757391,20210721135946740,24241695,BUY,77.48,100
1626847186801711,20210721135946790,24241755,BUY,77.48,200
1626847192293339,20210721135952280,24249288,SELL,77.48,100
1626847192295304,20210721135952280,24249292,SELL,77.48,100
1626847192308581,20210721135952290,24249301,SELL,77.48,100
1626847193869626,20210721135953850,24250987,BUY,76.18,100
1626847196554245,20210721135956540,24254298,BUY,77.55,200
1626847199977914,20210721135959960,24258311,BUY,77.55,200
1626847202078494,20210721140002060,24262254,BUY,77.5,800
1626847202085193,20210721140002070,24262257,SELL,77.55,500
1626847207540332,20210721140007520,24272291,BUY,77.55,200
1626847207992935,20210721140007980,24272885,BUY,77.55,200
1626847214423910,20210721140014410,24284372,BUY,76.48,100
1626847217761390,20210721140017750,24290620,BUY,77.6,400
1626847217798921,20210721140017780,24290690,BUY,77.6,400
1626847221937459,20210721140021920,24298145,BUY,77.48,100
1626847229217194,20210721140029200,24309791,BUY,77.6,200
1626847229254344,20210721140029240,24309828,BUY,77.6,200
1626847237610463,20210721140037600,24321681,SELL,78.5,400
1626847243126285,20210721140043110,24329215,BUY,77.65,200
1626847244566161,20210721140044550,24331030,BUY,77.65,200
1626847253148922,20210721140053130,24343453,BUY,77.7,200
1626847253881076,20210721140053870,24344331,BUY,77.7,200
1626847261789047,20210721140101770,24356336,SELL,77.7,200
1626847264633851,20210721140104620,24360812,SELL,77.73,100
1626847268866334,20210721140108850,24367644,BUY,77.7,100
1626847273691064,20210721140113680,24375664,BUY,77.77,200
1626847283805505,20210721140123790,24392298,SELL,77.76,200
1626847284186040,20210721140124170,24392698,BUY,77.73,300
1626847284192440,20210721140124180,24392703,SELL,77.73,100
1626847289247415,20210721140129230,24400895,BUY,77.73,300
1626847289253942,20210721140129240,24400901,SELL,77.73,100
1626847289295879,20210721140129280,24400950,SELL,77.73,100
1626847294426253,20210721140134300,24408720,SELL,77.73,100
1626847294427896,20210721140134340,24408816,SELL,77.73,100
1626847299643600,20210721140139620,24416480,BUY,77.77,200
1626847301584315,20210721140141570,24419761,BUY,77.77,200
1626847304829129,20210721140144810,24424543,BUY,77.73,100
1626847306346237,20210721140146330,24427039,SELL,77.73,200
1626847306488789,20210721140146470,24427244,BUY,77.05,200
1626847310708518,20210721140150690,24433034,SELL,77.8,400
1626847313090832,20210721140153080,24436607,SELL,78.19,400
1626847316125858,20210721140156110,24441831,SELL,77.73,100
1626847316298819,20210721140156280,24442060,BUY,77.73,200
1626847318359044,20210721140158340,24445713,SELL,77.73,100
1626847318396073,20210721140158380,24445765,SELL,77.73,200
1626847321974683,20210721140201960,24451261,BUY,77.5,900
1626847323510492,20210721140203490,24453358,BUY,77.76,300
1626847325706290,20210721140205690,24457377,BUY,77.77,200
1626847327051091,20210721140207030,24459763,BUY,77.49,100
1626847327687618,20210721140207310,24460475,SELL,77.76,200
1626847327690365,20210721140207330,24460523,SELL,77.76,200
1626847327695458,20210721140207380,24460631,BUY,77.5,100
1626847327695465,20210721140207380,24460632,BUY,77.5,100
1626847327695494,20210721140207380,24460633,BUY,77.5,100
1626847333141265,20210721140213130,24469347,BUY,77.05,100
1626847342545991,20210721140222530,24483777,SELL,78.88,800
1626847343233682,20210721140223220,24484823,BUY,77.8,300
1626847346769623,20210721140226750,24490040,BUY,77.77,300
1626847353817248,20210721140233800,24499427,SELL,78,100
1626847355428556,20210721140235410,24501835,BUY,77.77,300
1626847355465914,20210721140235450,24501874,BUY,77.77,200
1626847358964784,20210721140238950,24506426,BUY,77.6,200
1626847366158521,20210721140246140,24516319,BUY,77.8,200
1626847368930971,20210721140248910,24520186,BUY,77.8,300
1626847368934707,20210721140248920,24520210,SELL,77.77,100
1626847377671851,20210721140257650,24533144,BUY,77.85,500
1626847380982508,20210721140300970,24537785,BUY,77.8,100
1626847381132704,20210721140301110,24538080,SELL,77.84,100
1626847386118034,20210721140306100,24545923,SELL,80.88,800
1626847387609075,20210721140307590,24548357,SELL,77.77,100
1626847388202525,20210721140308190,24549164,BUY,77.85,300
1626847392174270,20210721140312130,24555356,BUY,77.61,100
1626847392174284,20210721140312130,24555357,BUY,77.61,100
1626847392174368,20210721140312130,24555360,BUY,77.61,100
1626847392174369,20210721140312130,24555361,BUY,77.61,100
1626847392174370,20210721140312130,24555362,BUY,77.61,100
1626847392174374,20210721140312130,24555363,BUY,77.61,100
1626847392213915,20210721140312200,24555474,BUY,77.61,600
1626847395074168,20210721140315060,24559505,BUY,77.14,200
1626847397931398,20210721140317920,24563741,BUY,77.85,100
1626847402061882,20210721140322050,24569565,BUY,77,100
1626847402456543,20210721140322440,24570306,BUY,77.86,800
1626847402521642,20210721140322510,24570393,BUY,77.88,700
1626847402613116,20210721140322600,24570489,BUY,77.88,100
1626847402656550,20210721140322640,24570534,BUY,77.86,200
1626847404572441,20210721140324560,24572647,SELL,77.9,500
1626847404655255,20210721140324640,24572753,BUY,77.03,100
1626847405412265,20210721140325400,24574218,BUY,77.88,200
1626847405456770,20210721140325440,24574260,BUY,77.88,500
1626847408433954,20210721140328420,24578238,BUY,77.9,200
1626847408464383,20210721140328450,24578276,BUY,77.9,100
1626847408464470,20210721140328450,24578278,BUY,77.9,100
1626847408538728,20210721140328520,24578342,BUY,77.9,300
1626847408837210,20210721140328820,24578767,BUY,77.88,500
1626847409168329,20210721140328910,24578877,BUY,77.91,100
1626847409885058,20210721140329870,24579965,BUY,77.9,200
1626847409936919,20210721140329920,24580005,BUY,77.9,100
1626847409936927,20210721140329920,24580006,BUY,77.9,100
1626847409936990,20210721140329920,24580007,BUY,77.9,100
1626847409936994,20210721140329920,24580008,BUY,77.9,100
1626847411447577,20210721140331430,24582350,BUY,77.9,100
1626847411773091,20210721140331760,24582689,BUY,77.9,100
1626847411776043,20210721140331760,24582697,BUY,77.91,100
1626847414292975,20210721140334280,24586554,BUY,77.91,100
1626847414322607,20210721140334300,24586585,BUY,77.91,100
1626847414322674,20210721140334300,24586586,BUY,77.91,100
1626847414742198,20210721140334730,24587056,BUY,77.91,100
1626847418254809,20210721140338240,24592191,SELL,77.93,100
1626847418885529,20210721140338870,24592978,SELL,79.97,200
1626847419153315,20210721140339140,24593285,BUY,77.9,1000
1626847421728085,20210721140341710,24597374,BUY,77.91,300
1626847432425853,20210721140352410,24612083,BUY,77.91,100
1626847432632424,20210721140352610,24612301,SELL,77.96,300
1626847432673536,20210721140352660,24612355,BUY,77.98,1300
1626847432733596,20210721140352720,24612457,BUY,77.98,100
1626847433572758,20210721140353560,24613383,SELL,77.97,500
1626847433599878,20210721140353590,24613436,BUY,77.97,100
1626847433600175,20210721140353590,24613438,BUY,77.97,100
1626847433942013,20210721140353930,24613830,BUY,77.92,1000
1626847433988697,20210721140353970,24613923,BUY,77.97,100
1626847438454398,20210721140358440,24619751,BUY,77.97,100
1626847438497152,20210721140358480,24619794,BUY,77.92,100
1626847438497160,20210721140358480,24619795,BUY,77.92,100
1626847438687420,20210721140358670,24620043,BUY,77.97,100
1626847439426425,20210721140359410,24620896,BUY,77.93,200
1626847439426725,20210721140359410,24620897,BUY,77.98,100
1626847440007151,20210721140359990,24621517,BUY,78,13200
1626847440176211,20210721140400160,24621774,BUY,78,100
1626847440176240,20210721140400160,24621775,BUY,78,100
1626847440178936,20210721140400160,24621778,BUY,78.1,100
1626847440257050,20210721140400240,24621937,BUY,78.01,200
1626847440344327,20210721140400330,24622024,BUY,78.11,100
1626847440432081,20210721140400420,24622107,BUY,78.12,200
1626847440486386,20210721140400470,24622199,BUY,78.18,100
1626847440494703,20210721140400470,24622207,BUY,78.2,200
1626847440495083,20210721140400470,24622209,BUY,78.2,200
1626847440495091,20210721140400470,24622211,BUY,78.2,400
1626847440496641,20210721140400480,24622218,BUY,78.12,100
1626847440496654,20210721140400480,24622219,BUY,78.12,100
1626847441323474,20210721140401310,24623630,BUY,78,700
1626847441369755,20210721140401350,24623684,BUY,78.13,100
1626847441373519,20210721140401350,24623685,BUY,78.13,100
1626847441373529,20210721140401350,24623686,BUY,78.13,100
1626847441445532,20210721140401430,24623816,BUY,78.14,200
1626847447150258,20210721140407130,24632607,SELL,78.26,200
1626847447220421,20210721140407200,24632758,BUY,78.14,100
1626847447220422,20210721140407200,24632759,BUY,78.14,100
1626847447220424,20210721140407200,24632760,BUY,78.14,100
1626847447317847,20210721140407300,24632990,SELL,78.1,500
1626847447436973,20210721140407420,24633176,BUY,78.27,300
1626847447531796,20210721140407520,24633327,BUY,78.14,500
1626847449283722,20210721140409270,24635899,SELL,82.97,200
1626847449331507,20210721140409310,24635972,BUY,78.14,100
1626847449331509,20210721140409310,24635973,BUY,78.14,100
1626847449331541,20210721140409310,24635974,BUY,78.14,100
1626847450819551,20210721140410800,24638604,BUY,77.97,400
1626847452104209,20210721140412090,24640732,SELL,78.26,100
1626847452246507,20210721140412230,24640907,BUY,78.26,100
1626847456245296,20210721140416220,24646996,SELL,78.28,100
1626847459489320,20210721140419450,24651802,BUY,78.28,600
1626847462135815,20210721140422120,24655315,BUY,76.6,200
1626847462251607,20210721140422230,24655507,SELL,78.38,100
1626847463026027,20210721140423010,24656694,SELL,78.3,300
1626847463121447,20210721140423100,24656809,BUY,78.3,200
1626847463194677,20210721140423180,24656958,BUY,78.3,100
1626847464831198,20210721140424810,24659372,SELL,78.5,100
1626847479944245,20210721140439930,24679661,SELL,78.49,500
1626847489805006,20210721140449790,24693254,BUY,78.16,1000
1626847495005106,20210721140454990,24700441,SELL,78.49,500
1626847495105110,20210721140455090,24700711,SELL,78.41,100
1626847496034444,20210721140456020,24702036,SELL,83,200
1626847498338840,20210721140458320,24705518,BUY,78.17,100
1626847500461188,20210721140500450,24708081,SELL,78.25,200
1626847502885238,20210721140502870,24711724,BUY,78.3,100
1626847504333606,20210721140504320,24714355,BUY,78.25,100
1626847506074887,20210721140506060,24716985,SELL,78.84,100
1626847507467698,20210721140507450,24719583,SELL,86.97,200
1626847508911475,20210721140508900,24721325,SELL,78.47,500
1626847512908067,20210721140512890,24727604,SELL,78.3,500
1626847519674514,20210721140519410,24737612,SELL,89.97,1000
1626847531237376,20210721140531070,24753214,SELL,78.45,200
1626847532649477,20210721140532630,24755061,SELL,78.25,200
1626847535873337,20210721140535850,24759327,SELL,80,200
1626847536974999,20210721140536960,24760930,SELL,78.3,100
1626847552331888,20210721140552310,24782986,SELL,78.3,100
1626847559196955,20210721140559180,24793131,SELL,79,100
1626847562182323,20210721140602170,24797539,SELL,78.22,200
1626847562187627,20210721140602170,24797577,BUY,78.22,100
1626847568905755,20210721140608890,24807903,SELL,78.25,200
1626847570025112,20210721140610010,24809401,SELL,78.47,500
1626847570072304,20210721140610050,24809612,SELL,78.16,100
1626847570656433,20210721140610640,24810886,SELL,78.15,1000
1626847573317983,20210721140613300,24815374,SELL,78.22,100
1626847592714840,20210721140632700,24842687,SELL,78.21,500
1626847594820764,20210721140634810,24845635,BUY,78.17,700
1626847606669073,20210721140646650,24860581,SELL,78.49,500
1626847609429745,20210721140649350,24864166,BUY,78.17,100
1626847610756095,20210721140650740,24865680,BUY,77.88,200
1626847616659818,20210721140656640,24873933,SELL,78.17,500
1626847621355310,20210721140701340,24880717,SELL,78.17,300
1626847621382717,20210721140701360,24880751,BUY,78.01,100
1626847622752806,20210721140702740,24882365,SELL,78.17,100
1626847629345152,20210721140709330,24891937,SELL,78.21,100
1626847629552249,20210721140709540,24892270,SELL,81.5,100
1626847633445976,20210721140713430,24897873,BUY,78,200
1626847633520088,20210721140713500,24897931,BUY,76.8,100
1626847637889816,20210721140717880,24903666,BUY,78.01,200
1626847637907683,20210721140717890,24903685,BUY,78.02,100
1626847643683742,20210721140723670,24911440,BUY,78.04,100
1626847647200908,20210721140727190,24915972,BUY,78.04,300
1626847661574445,20210721140741560,24935543,BUY,78.04,100
1626847661819517,20210721140741800,24935778,BUY,76.1,300
1626847673432351,20210721140753420,24951417,SELL,78.17,300
1626847678578445,20210721140758560,24958348,BUY,78.04,100
1626847701183153,20210721140821170,24991038,SELL,78.22,300
1626847720850471,20210721140840840,25017291,BUY,78.05,300
1626847726408546,20210721140846390,25025701,SELL,78.18,600
1626847727334799,20210721140847320,25026888,SELL,78.8,100
1626847742000485,20210721140901990,25045535,SELL,78.5,100
1626847750178221,20210721140910160,25057908,SELL,78.17,300
1626847756578591,20210721140916560,25067401,BUY,78.18,100
1626847779282978,20210721140939270,25096303,SELL,78.6,500
1626847794480263,20210721140954460,25115351,SELL,78.05,300
1626847799706861,20210721140959690,25121498,SELL,78.14,200
1626847813131499,20210721141013120,25142495,SELL,78.13,500
1626847837171800,20210721141037160,25178590,SELL,78.13,100
1626847840326017,20210721141040310,25183226,SELL,78.04,100
1626847840593760,20210721141040580,25183544,SELL,78,1000
1626847843317944,20210721141043300,25187631,SELL,78.04,100
1626847864472173,20210721141104460,25218140,SELL,78,200
1626847884504821,20210721141124490,25247109,SELL,78.5,200
1626847891673639,20210721141131470,25257276,SELL,78,100
1626847892934535,20210721141132920,25258862,SELL,78.04,100
1626847905206153,20210721141145190,25275790,SELL,78,600
1626847905249895,20210721141145240,25275854,BUY,78.01,1000
1626847921139759,20210721141201120,25299580,SELL,78.04,500
1626847979678753,20210721141259660,25388077,BUY,78.04,1000
1626847985392820,20210721141305380,25397388,SELL,78.01,200
1626848016071075,20210721141336060,25447131,BUY,78.04,100
1626848023413306,20210721141343400,25456834,BUY,78.04,200
1626848024794681,20210721141344780,25458459,SELL,78.84,200
1626848029327548,20210721141349310,25464697,BUY,78.14,100
1626848033928750,20210721141353800,25470651,BUY,78.04,200
1626848038773478,20210721141358760,25477333,SELL,78.12,100
1626848044482511,20210721141404470,25486110,SELL,78.1,100
1626848047504474,20210721141407480,25491274,SELL,78.08,100
1626848050468346,20210721141410450,25496068,SELL,78.06,100
1626848053495794,20210721141413480,25500334,SELL,78.04,100
1626848056446297,20210721141416430,25504589,SELL,78.12,100
1626848059476700,20210721141419460,25508807,SELL,78.1,100
1626848062215398,20210721141422200,25512448,BUY,78.04,300
1626848062499372,20210721141422480,25512916,SELL,78.08,100
1626848065492700,20210721141425480,25516911,SELL,78.06,100
1626848065827837,20210721141425600,25517148,SELL,78.14,300
1626848068465011,20210721141428450,25521244,SELL,78.04,100
1626848071438509,20210721141431420,25525255,SELL,78.12,100
1626848074553232,20210721141434450,25529231,SELL,78.1,100
1626848077694260,20210721141437460,25533288,SELL,78.08,100
1626848080453910,20210721141440440,25537071,SELL,78.06,100
1626848082687616,20210721141442670,25540029,SELL,78.17,500
